what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1227962672707
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1227962673151
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227962673684
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227962680521
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227962682232
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227962687583
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962690811
executed,command,,,eclipseme.launchShortcuts.run,1227962692788
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962692864
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962696495
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227962696848
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962701965
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227962702079
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962705067
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962706817
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227962707911
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962714544
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962725556
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227962729405
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1227962745409
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227962748932
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227962756256
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227962760614
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962763656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227962774426
