what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227975334670
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975339992
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975346836
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227975346987
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975348095
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975351242
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975352699
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227975353963
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975358744
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975365320
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975373826
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227975385691
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227975391559
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975392416
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975394483
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975394795
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227975528273
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975530316
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975547969
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975549887
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975564978
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975566413
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975566416
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227975575039
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227975575352
