what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228045151870
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045158135
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045167189
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045175381
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045177829
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1228045182564
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045182878
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045201088
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1228045210150
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228045214224
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228045220482
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228045222756
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045223153
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045223381
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228045226922
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045230387
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045232350
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045258690
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045273180
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045274497
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045285077
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045285734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228045291101
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228045292756
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228045297867
