what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1228042760140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042764937
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228042765705
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042774361
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228042778399
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228042786333
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228042797613
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1228042798021
started,bundle,org.eclipse.wst.common.emf,1.1.202.v200809111955,org.eclipse.wst.common.emf,1228042798115
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1228042798232
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.201.v200808071700,org.eclipse.wst.common.emfworkbench.integration,1228042798250
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1228042798515
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1228042798603
started,bundle,org.eclipse.jem,2.0.200.v200806051600,org.eclipse.jem,1228042798713
started,bundle,org.eclipse.jst.jee,1.0.100.v200805140020,org.eclipse.jst.jee,1228042799296
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1228042799429
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.200.v200805221400,org.eclipse.wst.common.frameworks.ui,1228042799503
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1228042799511
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1228042800577
started,bundle,org.eclipse.jst.j2ee,1.1.200.v200806051600,org.eclipse.jst.j2ee,1228042800715
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042801303
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042802601
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228042804690
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042804714
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228042817599
