what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999346276
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227999362647
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999364088
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999365366
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999370425
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999378984
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227999387932
closed,editor,eclipseme.ui,1.7.8,eclipseme.ui.editor.JadEditor,1227999387932
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999394351
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999408656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999411473
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999433399
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999436586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999443902
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227999446807
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999459199
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999464090
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1227999465520
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1227999465564
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227999466400
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1227999468185
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1227999468242
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1227999468255
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1227999468323
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.305.v200805140145,org.eclipse.jst.server.generic.core,1227999468358
